29079,10585,十堰,10553,湖北
29086,10585,十堰,10553,湖北
29087,10585,十堰,10553,湖北
29093,10609,孝感,10553,湖北
29098,10609,孝感,10553,湖北
29102,10609,孝感,10553,湖北
29104,10604,荆门,10553,湖北
29114,10604,荆门,10553,湖北
29115,10604,荆门,10553,湖北
29119,10604,荆门,10553,湖北
29138,10587,咸宁,10553,湖北
29143,10587,咸宁,10553,湖北
29145,10827,恩施,10553,湖北
29149,10827,恩施,10553,湖北
29150,10827,恩施,10553,湖北
29157,10826,鄂州,10553,湖北
29160,10778,襄阳,10553,湖北
29161,10778,襄阳,10553,湖北
29162,10778,襄阳,10553,湖北
29173,10792,荆州,10553,湖北
29175,10792,荆州,10553,湖北
29184,10693,武汉,10553,湖北
29185,10693,武汉,10553,湖北
37467,10584,江汉,10553,湖北
42019,10693,武汉,10553,湖北
44804,10693,武汉,10553,湖北
3036,10833,永州,10539,湖南
3039,10833,永州,10539,湖南
3066,10588,张家界,10539,湖南
4396,10897,娄底,10539,湖南
29442,10832,湘潭,10539,湖南
29444,10899,衡阳,10539,湖南
29445,10829,郴州,10539,湖南
29451,10655,长沙,10539,湖南
29453,10898,株洲,10539,湖南
29461,10829,郴州,10539,湖南
29464,10897,娄底,10539,湖南
29465,10831,邵阳,10539,湖南
29473,10655,长沙,10539,湖南
29474,10833,永州,10539,湖南
29476,10899,衡阳,10539,湖南
29482,10655,长沙,10539,湖南
29483,10633,常德,10539,湖南
29490,10832,湘潭,10539,湖南
29498,10833,永州,10539,湖南
29504,10655,长沙,10539,湖南
29514,10833,永州,10539,湖南
29517,10830,吉首,10539,湖南
29518,10588,张家界,10539,湖南
29534,10588,张家界,10539,湖南
29547,10655,长沙,10539,湖南
29555,10898,株洲,10539,湖南
29564,10655,长沙,10539,湖南
29565,10830,吉首,10539,湖南
29570,10832,湘潭,10539,湖南
29571,10898,株洲,10539,湖南
29580,10655,长沙,10539,湖南
29586,10832,湘潭,10539,湖南
29592,10897,娄底,10539,湖南
29595,10655,长沙,10539,湖南
29601,10655,长沙,10539,湖南
29614,10830,吉首,10539,湖南
29615,10898,株洲,10539,湖南
29628,10655,长沙,10539,湖南
29633,10655,长沙,10539,湖南
29635,10898,株洲,10539,湖南
29649,10655,长沙,10539,湖南
29650,10655,长沙,10539,湖南
29652,10899,衡阳,10539,湖南
29654,10633,常德,10539,湖南
29659,10655,长沙,10539,湖南
29661,10655,长沙,10539,湖南
29665,10655,长沙,10539,湖南
29668,10899,衡阳,10539,湖南
29679,10655,长沙,10539,湖南
29688,10831,邵阳,10539,湖南
29695,10655,长沙,10539,湖南
29727,10897,娄底,10539,湖南
29761,10834,岳阳,10539,湖南
29766,10898,株洲,10539,湖南
29782,10899,衡阳,10539,湖南
51313,10832,湘潭,10539,湖南
58179,10633,常德,10539,湖南
58180,10633,常德,10539,湖南
58181,10633,常德,10539,湖南
58183,10834,岳阳,10539,湖南
58184,10834,岳阳,10539,湖南
58185,10834,岳阳,10539,湖南
58189,10911,益阳,10539,湖南
58191,10911,益阳,10539,湖南
58192,10911,益阳,10539,湖南
58193,10911,益阳,10539,湖南
58194,10832,湘潭,10539,湖南
58195,10832,湘潭,10539,湖南
58196,10910,怀化,10539,湖南
58198,10910,怀化,10539,湖南
58200,10910,怀化,10539,湖南
58202,10655,长沙,10539,湖南
58203,10655,长沙,10539,湖南
58208,10898,株洲,10539,湖南
58209,10898,株洲,10539,湖南
58218,10588,张家界,10539,湖南
58220,10832,湘潭,10539,湖南
58225,10832,湘潭,10539,湖南
58226,10832,湘潭,10539,湖南
58227,10899,衡阳,10539,湖南
58231,10633,常德,10539,湖南
58234,10830,吉首,10539,湖南
58244,10833,永州,10539,湖南
58250,10655,长沙,10539,湖南
58251,10655,长沙,10539,湖南
58253,10655,长沙,10539,湖南
58254,10655,长沙,10539,湖南
58256,10655,长沙,10539,湖南
58257,10655,长沙,10539,湖南
58258,10655,长沙,10539,湖南
58259,10655,长沙,10539,湖南
58260,10655,长沙,10539,湖南
58261,10655,长沙,10539,湖南
58262,10655,长沙,10539,湖南
58264,10655,长沙,10539,湖南
58265,10655,长沙,10539,湖南
58266,10655,长沙,10539,湖南
58267,10655,长沙,10539,湖南
58270,10655,长沙,10539,湖南
58271,10655,长沙,10539,湖南
58272,10655,长沙,10539,湖南
58274,10655,长沙,10539,湖南
58275,10655,长沙,10539,湖南
58276,10655,长沙,10539,湖南
58277,10655,长沙,10539,湖南
58278,10655,长沙,10539,湖南
58280,10655,长沙,10539,湖南
58285,10834,岳阳,10539,湖南
58311,10833,永州,10539,湖南
58334,10655,长沙,10539,湖南
58342,10834,岳阳,10539,湖南
58343,10898,株洲,10539,湖南
58344,10655,长沙,10539,湖南
58345,10832,湘潭,10539,湖南
58363,10832,湘潭,10539,湖南
4005,10909,白山,10533,吉林
4006,10909,白山,10533,吉林
4240,10835,辽源,10533,吉林
4412,10835,辽源,10533,吉林
4452,10835,辽源,10533,吉林
4499,10835,辽源,10533,吉林
4558,10835,辽源,10533,吉林
4570,10835,辽源,10533,吉林
4611,10835,辽源,10533,吉林
4634,10835,辽源,10533,吉林
4636,10835,辽源,10533,吉林
4642,10835,辽源,10533,吉林
4643,10835,辽源,10533,吉林
4646,10835,辽源,10533,吉林
4658,10835,辽源,10533,吉林
4670,10835,辽源,10533,吉林
4691,10835,辽源,10533,吉林
4740,10835,辽源,10533,吉林
4766,10835,辽源,10533,吉林
4774,10835,辽源,10533,吉林
4784,10835,辽源,10533,吉林
4790,10835,辽源,10533,吉林
6007,10909,白山,10533,吉林
6008,10909,白山,10533,吉林
7003,10909,白山,10533,吉林
7004,10909,白山,10533,吉林
7009,10909,白山,10533,吉林
9080,10901,延边州,10533,吉林
17153,10656,长春,10533,吉林
17154,10656,长春,10533,吉林
17156,10656,长春,10533,吉林
17159,10656,长春,10533,吉林
17163,10656,长春,10533,吉林
17165,10656,长春,10533,吉林
17167,10656,长春,10533,吉林
17169,10656,长春,10533,吉林
17170,10656,长春,10533,吉林
17171,10656,长春,10533,吉林
17172,10656,长春,10533,吉林
17173,10656,长春,10533,吉林
17174,10656,长春,10533,吉林
17175,10656,长春,10533,吉林
17178,10656,长春,10533,吉林
17181,10656,长春,10533,吉林
17184,10627,吉林,10533,吉林
17191,10627,吉林,10533,吉林
17200,10901,延边州,10533,吉林
17201,10901,延边州,10533,吉林
17209,10901,延边州,10533,吉林
17210,10901,延边州,10533,吉林
17212,10901,延边州,10533,吉林
17215,10901,延边州,10533,吉林
17226,10760,四平,10533,吉林
17234,10836,通化,10533,吉林
17235,10836,通化,10533,吉林
17236,10836,通化,10533,吉林
17237,10836,通化,10533,吉林
17246,10836,通化,10533,吉林
17249,10900,白城,10533,吉林
17261,10900,白城,10533,吉林
17264,10900,白城,10533,吉林
17266,10835,辽源,10533,吉林
17269,10835,辽源,10533,吉林
17270,10835,辽源,10533,吉林
17282,10912,松原,10533,吉林
17285,10912,松原,10533,吉林
17287,10912,松原,10533,吉林
17290,10912,松原,10533,吉林
17291,10912,松原,10533,吉林
17293,10912,松原,10533,吉林
17294,10912,松原,10533,吉林
17301,10909,白山,10533,吉林
17306,10909,白山,10533,吉林
17314,10656,长春,10533,吉林
17316,10656,长春,10533,吉林
17319,10656,长春,10533,吉林
17321,10656,长春,10533,吉林
17322,10656,长春,10533,吉林
17323,10656,长春,10533,吉林
17324,10656,长春,10533,吉林
17327,10656,长春,10533,吉林
17329,10656,长春,10533,吉林
17330,10656,长春,10533,吉林
17331,10656,长春,10533,吉林
17333,10656,长春,10533,吉林
17335,10656,长春,10533,吉林
17336,10656,长春,10533,吉林
17337,10656,长春,10533,吉林
17338,10656,长春,10533,吉林
17340,10656,长春,10533,吉林
17355,10656,长春,10533,吉林
17356,10656,长春,10533,吉林
17357,10656,长春,10533,吉林
17358,10656,长春,10533,吉林
17359,10656,长春,10533,吉林
17370,10901,延边州,10533,吉林
17377,10627,吉林,10533,吉林
17378,10627,吉林,10533,吉林
17379,10627,吉林,10533,吉林
17380,10627,吉林,10533,吉林
17381,10627,吉林,10533,吉林
17400,10912,松原,10533,吉林
323,10657,南京,10551,江苏
359,10764,常州,10551,江苏
395,10636,徐州,10551,江苏
396,10636,徐州,10551,江苏
401,10628,苏州,10551,江苏
507,10657,南京,10551,江苏
530,10657,南京,10551,江苏
542,10657,南京,10551,江苏
548,10657,南京,10551,江苏
797,10747,无锡,10551,江苏
1035,10729,泰州,10551,江苏
1040,10628,苏州,10551,江苏
1065,10729,泰州,10551,江苏
1070,10781,宿迁,10551,江苏
1072,10781,宿迁,10551,江苏
1112,10657,南京,10551,江苏
1113,10657,南京,10551,江苏
1120,10657,南京,10551,江苏
1124,10729,泰州,10551,江苏
1132,10628,苏州,10551,江苏
1400,10657,南京,10551,江苏
1647,10657,南京,10551,江苏
1650,10729,泰州,10551,江苏
1902,10781,宿迁,10551,江苏
1905,10781,宿迁,10551,江苏
1927,10781,宿迁,10551,江苏
1952,10781,宿迁,10551,江苏
1955,10781,宿迁,10551,江苏
1977,10781,宿迁,10551,江苏
1979,10781,宿迁,10551,江苏
2039,10636,徐州,10551,江苏
2043,10666,盐城,10551,江苏
2057,10666,盐城,10551,江苏
2059,10666,盐城,10551,江苏
3206,10657,南京,10551,江苏
3209,10729,泰州,10551,江苏
3211,10657,南京,10551,江苏
3219,10657,南京,10551,江苏
3221,10657,南京,10551,江苏
3224,10657,南京,10551,江苏
3231,10657,南京,10551,江苏
3232,10657,南京,10551,江苏
3239,10657,南京,10551,江苏
3242,10657,南京,10551,江苏
3244,10657,南京,10551,江苏
3400,10657,南京,10551,江苏
3405,10657,南京,10551,江苏
3406,10657,南京,10551,江苏
3407,10657,南京,10551,江苏
3420,10657,南京,10551,江苏
3426,10657,南京,10551,江苏
3431,10657,南京,10551,江苏
3441,10657,南京,10551,江苏
3443,10657,南京,10551,江苏
3444,10657,南京,10551,江苏
3445,10657,南京,10551,江苏
3601,10657,南京,10551,江苏
3604,10657,南京,10551,江苏
3605,10657,南京,10551,江苏
3606,10657,南京,10551,江苏
3607,10657,南京,10551,江苏
3615,10657,南京,10551,江苏
3628,10657,南京,10551,江苏
3629,10657,南京,10551,江苏
3631,10657,南京,10551,江苏
3642,10657,南京,10551,江苏
3644,10657,南京,10551,江苏
3896,10628,苏州,10551,江苏
4010,10628,苏州,10551,江苏
5108,10764,常州,10551,江苏
5204,10657,南京,10551,江苏
5205,10657,南京,10551,江苏
5227,10657,南京,10551,江苏
5229,10657,南京,10551,江苏
5231,10657,南京,10551,江苏
5232,10657,南京,10551,江苏
5243,10657,南京,10551,江苏
5244,10657,南京,10551,江苏
5245,10657,南京,10551,江苏
5246,10657,南京,10551,江苏
5425,10628,苏州,10551,江苏
5426,10628,苏州,10551,江苏
5605,10781,宿迁,10551,江苏
5620,10781,宿迁,10551,江苏
5621,10781,宿迁,10551,江苏
5647,10781,宿迁,10551,江苏
5702,10781,宿迁,10551,江苏
5705,10781,宿迁,10551,江苏
5720,10781,宿迁,10551,江苏
5722,10781,宿迁,10551,江苏
5855,10781,宿迁,10551,江苏
6011,10628,苏州,10551,江苏
6012,10628,苏州,10551,江苏
6433,10628,苏州,10551,江苏
6534,10628,苏州,10551,江苏
7149,10657,南京,10551,江苏
7402,10657,南京,10551,江苏
7408,10657,南京,10551,江苏
7412,10657,南京,10551,江苏
7414,10657,南京,10551,江苏
7422,10657,南京,10551,江苏
7426,10657,南京,10551,江苏
7427,10657,南京,10551,江苏
7442,10657,南京,10551,江苏
7445,10657,南京,10551,江苏
7449,10657,南京,10551,江苏
7611,10657,南京,10551,江苏
7612,10657,南京,10551,江苏
7614,10657,南京,10551,江苏
7622,10657,南京,10551,江苏
7626,10657,南京,10551,江苏
7628,10657,南京,10551,江苏
7641,10657,南京,10551,江苏
7642,10657,南京,10551,江苏
9129,10764,常州,10551,江苏
10909,10628,苏州,10551,江苏
13408,10878,连云港,10551,江苏
13441,10666,盐城,10551,江苏
13455,10781,宿迁,10551,江苏
14901,10628,苏州,10551,江苏
16104,10628,苏州,10551,江苏
16313,10628,苏州,10551,江苏
20480,10657,南京,10551,江苏
20481,10657,南京,10551,江苏
20483,10657,南京,10551,江苏
20484,10657,南京,10551,江苏
20485,10657,南京,10551,江苏
20486,10657,南京,10551,江苏
20487,10657,南京,10551,江苏
20488,10657,南京,10551,江苏
20490,10657,南京,10551,江苏
20491,10657,南京,10551,江苏
20492,10657,南京,10551,江苏
20493,10657,南京,10551,江苏
20494,10657,南京,10551,江苏
20495,10657,南京,10551,江苏
20506,10628,苏州,10551,江苏
20508,10628,苏州,10551,江苏
20509,10628,苏州,10551,江苏
20513,10747,无锡,10551,江苏
20519,10747,无锡,10551,江苏
20523,10747,无锡,10551,江苏
20524,10747,无锡,10551,江苏
20525,10747,无锡,10551,江苏
20526,10747,无锡,10551,江苏
20535,10636,徐州,10551,江苏
20543,10636,徐州,10551,江苏
20563,10665,南通,10551,江苏
20569,10665,南通,10551,江苏
20570,10665,南通,10551,江苏
20571,10665,南通,10551,江苏
20573,10665,南通,10551,江苏
20576,10637,扬州,10551,江苏
20577,10637,扬州,10551,江苏
20584,10637,扬州,10551,江苏
20587,10664,淮安,10551,江苏
20588,10664,淮安,10551,江苏
20593,10764,常州,10551,江苏
20597,10764,常州,10551,江苏
20601,10764,常州,10551,江苏
20602,10764,常州,10551,江苏
20603,10764,常州,10551,江苏
20604,10764,常州,10551,江苏
20605,10764,常州,10551,江苏
20606,10764,常州,10551,江苏
20607,10764,常州,10551,江苏
20613,10628,苏州,10551,江苏
20620,10628,苏州,10551,江苏
20621,10628,苏州,10551,江苏
20623,10628,苏州,10551,江苏
20624,10657,南京,10551,江苏
20626,10657,南京,10551,江苏
20627,10657,南京,10551,江苏
20628,10657,南京,10551,江苏
20634,10657,南京,10551,江苏
20636,10657,南京,10551,江苏
20657,10747,无锡,10551,江苏
20658,10747,无锡,10551,江苏
20665,10747,无锡,10551,江苏
20677,10628,苏州,10551,江苏
20680,10628,苏州,10551,江苏
20681,10628,苏州,10551,江苏
20694,10666,盐城,10551,江苏
20695,10666,盐城,10551,江苏
20697,10664,淮安,10551,江苏
20698,10664,淮安,10551,江苏
20701,10781,宿迁,10551,江苏
20707,10628,苏州,10551,江苏
20712,10764,常州,10551,江苏
20716,10748,镇江,10551,江苏
20718,10748,镇江,10551,江苏
20719,10665,南通,10551,江苏
20720,10637,扬州,10551,江苏
20722,10637,扬州,10551,江苏
20737,10666,盐城,10551,江苏
20739,10666,盐城,10551,江苏
20741,10666,盐城,10551,江苏
20743,10666,盐城,10551,江苏
20744,10666,盐城,10551,江苏
20752,10657,南京,10551,江苏
20753,10657,南京,10551,江苏
20756,10657,南京,10551,江苏
20757,10657,南京,10551,江苏
20758,10657,南京,10551,江苏
20759,10657,南京,10551,江苏
20762,10657,南京,10551,江苏
20763,10657,南京,10551,江苏
20764,10657,南京,10551,江苏
20766,10657,南京,10551,江苏
20767,10657,南京,10551,江苏
20775,10748,镇江,10551,江苏
20776,10748,镇江,10551,江苏
20777,10748,镇江,10551,江苏
20780,10748,镇江,10551,江苏
20781,10628,苏州,10551,江苏
20784,10764,常州,10551,江苏
20785,10764,常州,10551,江苏
20790,10764,常州,10551,江苏
20794,10764,常州,10551,江苏
20798,10764,常州,10551,江苏
20800,10747,无锡,10551,江苏
20801,10747,无锡,10551,江苏
20803,10747,无锡,10551,江苏
20813,10747,无锡,10551,江苏
20823,10628,苏州,10551,江苏
20847,10665,南通,10551,江苏
20860,10637,扬州,10551,江苏
20863,10637,扬州,10551,江苏
20864,10664,淮安,10551,江苏
20865,10664,淮安,10551,江苏
20867,10664,淮安,10551,江苏
20873,10664,淮安,10551,江苏
20874,10664,淮安,10551,江苏
20881,10636,徐州,10551,江苏
20882,10636,徐州,10551,江苏
20887,10636,徐州,10551,江苏
20888,10636,徐州,10551,江苏
20891,10636,徐州,10551,江苏
20894,10636,徐州,10551,江苏
20897,10878,连云港,10551,江苏
20898,10878,连云港,10551,江苏
20902,10628,苏州,10551,江苏
20906,10878,连云港,10551,江苏
20911,10878,连云港,10551,江苏
20915,10729,泰州,10551,江苏
20916,10729,泰州,10551,江苏
20918,10729,泰州,10551,江苏
20922,10729,泰州,10551,江苏
20924,10729,泰州,10551,江苏
20925,10729,泰州,10551,江苏
20934,10781,宿迁,10551,江苏
20941,10666,盐城,10551,江苏
20943,10781,宿迁,10551,江苏
20944,10657,南京,10551,江苏
20945,10657,南京,10551,江苏
20946,10657,南京,10551,江苏
20949,10657,南京,10551,江苏
20950,10657,南京,10551,江苏
20951,10657,南京,10551,江苏
20952,10657,南京,10551,江苏
20953,10657,南京,10551,江苏
20954,10657,南京,10551,江苏
20957,10657,南京,10551,江苏
20958,10657,南京,10551,江苏
20959,10657,南京,10551,江苏
20960,10628,苏州,10551,江苏
20978,10657,南京,10551,江苏
20979,10657,南京,10551,江苏
20982,10657,南京,10551,江苏
20983,10657,南京,10551,江苏
20985,10657,南京,10551,江苏
20986,10657,南京,10551,江苏
20988,10657,南京,10551,江苏
20989,10657,南京,10551,江苏
20992,10657,南京,10551,江苏
20994,10657,南京,10551,江苏
20995,10657,南京,10551,江苏
21008,10637,扬州,10551,江苏
21013,10637,扬州,10551,江苏
21018,10637,扬州,10551,江苏
21037,10729,泰州,10551,江苏
21055,10636,徐州,10551,江苏
21080,10666,盐城,10551,江苏
21082,10666,盐城,10551,江苏
21096,10878,连云港,10551,江苏
21106,10781,宿迁,10551,江苏
21108,10781,宿迁,10551,江苏
21115,10781,宿迁,10551,江苏
21120,10628,苏州,10551,江苏
21121,10628,苏州,10551,江苏
21122,10628,苏州,10551,江苏
21123,10628,苏州,10551,江苏
21124,10628,苏州,10551,江苏
21129,10628,苏州,10551,江苏
21140,10747,无锡,10551,江苏
21142,10747,无锡,10551,江苏
21143,10747,无锡,10551,江苏
21144,10747,无锡,10551,江苏
21152,10764,常州,10551,江苏
21153,10764,常州,10551,江苏
21157,10764,常州,10551,江苏
21162,10764,常州,10551,江苏
21170,10665,南通,10551,江苏
21171,10665,南通,10551,江苏
21174,10665,南通,10551,江苏
21186,10748,镇江,10551,江苏
21189,10748,镇江,10551,江苏
21194,10747,无锡,10551,江苏
21208,10628,苏州,10551,江苏
21210,10628,苏州,10551,江苏
21220,10747,无锡,10551,江苏
21221,10747,无锡,10551,江苏
21228,10747,无锡,10551,江苏
21231,10665,南通,10551,江苏
21237,10636,徐州,10551,江苏
21238,10636,徐州,10551,江苏
21241,10636,徐州,10551,江苏
21242,10636,徐州,10551,江苏
21247,10665,南通,10551,江苏
25088,10628,苏州,10551,江苏
25106,10747,无锡,10551,江苏
25121,10764,常州,10551,江苏
25122,10764,常州,10551,江苏
26313,10628,苏州,10551,江苏
26404,10628,苏州,10551,江苏
26408,10628,苏州,10551,江苏
26412,10628,苏州,10551,江苏
28160,10657,南京,10551,江苏
35136,10628,苏州,10551,江苏
37952,10636,徐州,10551,江苏
40044,10628,苏州,10551,江苏
46104,10628,苏州,10551,江苏
50207,10628,苏州,10551,江苏
50301,10628,苏州,10551,江苏
53507,10657,南京,10551,江苏
54901,10628,苏州,10551,江苏
56903,10628,苏州,10551,江苏
57904,10628,苏州,10551,江苏
60056,10628,苏州,10551,江苏
62466,10657,南京,10551,江苏
65015,10628,苏州,10551,江苏
2355,10694,南昌,10540,江西
6400,10860,新余,10540,江西
6416,10694,南昌,10540,江西
6417,10694,南昌,10540,江西
6418,10694,南昌,10540,江西
6424,10694,南昌,10540,江西
6432,10769,九江,10540,江西
6480,10859,宜春,10540,江西
6512,10788,赣州,10540,江西
6520,10788,赣州,10540,江西
6521,10788,赣州,10540,江西
6525,10788,赣州,10540,江西
6560,10639,鹰潭,10540,江西
6915,10769,九江,10540,江西
26881,10860,新余,10540,江西
26891,10694,南昌,10540,江西
26895,10694,南昌,10540,江西
26896,10694,南昌,10540,江西
26897,10694,南昌,10540,江西
26898,10694,南昌,10540,江西
26899,10694,南昌,10540,江西
26900,10694,南昌,10540,江西
26901,10694,南昌,10540,江西
26902,10694,南昌,10540,江西
26903,10694,南昌,10540,江西
26904,10694,南昌,10540,江西
26905,10694,南昌,10540,江西
26906,10694,南昌,10540,江西
26908,10694,南昌,10540,江西
26909,10694,南昌,10540,江西
26911,10694,南昌,10540,江西
26939,10861,上饶,10540,江西
26942,10861,上饶,10540,江西
26946,10614,抚州,10540,江西
26952,10614,抚州,10540,江西
26955,10614,抚州,10540,江西
26979,10858,吉安,10540,江西
26999,10788,赣州,10540,江西
27002,10788,赣州,10540,江西
27013,10668,景德镇,10540,江西
27016,10668,景德镇,10540,江西
27019,10668,景德镇,10540,江西
27020,10668,景德镇,10540,江西
27022,10668,景德镇,10540,江西
27034,10571,萍乡,10540,江西
27035,10571,萍乡,10540,江西
27036,10571,萍乡,10540,江西
27037,10571,萍乡,10540,江西
27039,10571,萍乡,10540,江西
27056,10694,南昌,10540,江西
27057,10694,南昌,10540,江西
27062,10694,南昌,10540,江西
27063,10694,南昌,10540,江西
27065,10694,南昌,10540,江西
27066,10694,南昌,10540,江西
27071,10861,上饶,10540,江西
27099,10694,南昌,10540,江西
27100,10694,南昌,10540,江西
27102,10694,南昌,10540,江西
27109,10788,赣州,10540,江西
27118,10788,赣州,10540,江西
27120,10769,九江,10540,江西
28799,10769,九江,10540,江西
30976,10860,新余,10540,江西
30977,10860,新余,10540,江西
30978,10860,新余,10540,江西
30979,10860,新余,10540,江西
30981,10860,新余,10540,江西
30982,10860,新余,10540,江西
30983,10860,新余,10540,江西
30987,10694,南昌,10540,江西
30990,10694,南昌,10540,江西
30994,10694,南昌,10540,江西
30995,10694,南昌,10540,江西
30997,10694,南昌,10540,江西
30998,10694,南昌,10540,江西
31002,10694,南昌,10540,江西
31003,10694,南昌,10540,江西
31004,10694,南昌,10540,江西
31005,10694,南昌,10540,江西
31007,10694,南昌,10540,江西
31013,10769,九江,10540,江西
31014,10769,九江,10540,江西
31015,10769,九江,10540,江西
31017,10769,九江,10540,江西
31024,10861,上饶,10540,江西
31057,10859,宜春,10540,江西
31060,10859,宜春,10540,江西
31061,10859,宜春,10540,江西
31073,10858,吉安,10540,江西
31076,10858,吉安,10540,江西
31078,10858,吉安,10540,江西
31079,10858,吉安,10540,江西
31081,10858,吉安,10540,江西
31086,10858,吉安,10540,江西
31098,10788,赣州,10540,江西
31116,10861,上饶,10540,江西
31117,10861,上饶,10540,江西
31122,10571,萍乡,10540,江西
31126,10571,萍乡,10540,江西
31127,10571,萍乡,10540,江西
31128,10571,萍乡,10540,江西
31135,10859,宜春,10540,江西
31136,10639,鹰潭,10540,江西
31155,10694,南昌,10540,江西
31156,10694,南昌,10540,江西
31158,10694,南昌,10540,江西
31159,10694,南昌,10540,江西
31175,10861,上饶,10540,江西
31185,10788,赣州,10540,江西
31186,10788,赣州,10540,江西
31194,10694,南昌,10540,江西
31197,10769,九江,10540,江西
31205,10614,抚州,10540,江西
31225,10788,赣州,10540,江西
502,10702,大连,10545,辽宁
1701,10702,大连,10545,辽宁
1734,10658,沈阳,10545,辽宁
2003,10702,大连,10545,辽宁
2004,10797,丹东,10545,辽宁
2005,10702,大连,10545,辽宁
2007,10702,大连,10545,辽宁
2008,10797,丹东,10545,辽宁
2009,10702,大连,10545,辽宁
2065,10702,大连,10545,辽宁
2074,10702,大连,10545,辽宁
2107,10702,大连,10545,辽宁
2208,10849,鞍山,10545,辽宁
2224,10849,鞍山,10545,辽宁
2226,10849,鞍山,10545,辽宁
2267,10849,鞍山,10545,辽宁
2400,10849,鞍山,10545,辽宁
2406,10849,鞍山,10545,辽宁
2412,10849,鞍山,10545,辽宁
2413,10849,鞍山,10545,辽宁
2426,10849,鞍山,10545,辽宁
2431,10849,鞍山,10545,辽宁
2456,10849,鞍山,10545,辽宁
2461,10849,鞍山,10545,辽宁
2497,10849,鞍山,10545,辽宁
2547,10849,鞍山,10545,辽宁
2608,10849,鞍山,10545,辽宁
2632,10849,鞍山,10545,辽宁
3001,10797,丹东,10545,辽宁
3002,10797,丹东,10545,辽宁
3003,10797,丹东,10545,辽宁
3005,10797,丹东,10545,辽宁
3007,10797,丹东,10545,辽宁
3008,10797,丹东,10545,辽宁
5833,10702,大连,10545,辽宁
7910,10702,大连,10545,辽宁
8001,10702,大连,10545,辽宁
8003,10702,大连,10545,辽宁
8005,10702,大连,10545,辽宁
8006,10702,大连,10545,辽宁
9235,10658,沈阳,10545,辽宁
9241,10658,沈阳,10545,辽宁
10640,10702,大连,10545,辽宁
11001,10702,大连,10545,辽宁
11002,10702,大连,10545,辽宁
11004,10702,大连,10545,辽宁
11005,10702,大连,10545,辽宁
11006,10702,大连,10545,辽宁
11007,10702,大连,10545,辽宁
11008,10702,大连,10545,辽宁
11009,10702,大连,10545,辽宁
11852,10702,大连,10545,辽宁
12001,10702,大连,10545,辽宁
12005,10702,大连,10545,辽宁
12007,10702,大连,10545,辽宁
12009,10702,大连,10545,辽宁
12302,10702,大连,10545,辽宁
13062,10702,大连,10545,辽宁
13092,10702,大连,10545,辽宁
13241,10702,大连,10545,辽宁
13996,10702,大连,10545,辽宁
15001,10702,大连,10545,辽宁
15005,10702,大连,10545,辽宁
15007,10702,大连,10545,辽宁
16001,10702,大连,10545,辽宁
16388,10658,沈阳,10545,辽宁
16395,10658,沈阳,10545,辽宁
16396,10658,沈阳,10545,辽宁
16398,10658,沈阳,10545,辽宁
16401,10658,沈阳,10545,辽宁
16402,10658,沈阳,10545,辽宁
16431,10702,大连,10545,辽宁
16448,10849,鞍山,10545,辽宁
16449,10849,鞍山,10545,辽宁
16451,10849,鞍山,10545,辽宁
16454,10849,鞍山,10545,辽宁
16456,10849,鞍山,10545,辽宁
16464,10848,抚顺,10545,辽宁
16466,10848,抚顺,10545,辽宁
16467,10848,抚顺,10545,辽宁
16470,10848,抚顺,10545,辽宁
16528,10851,营口,10545,辽宁
16529,10851,营口,10545,辽宁
16562,10798,辽阳,10545,辽宁
16592,10799,朝阳,10545,辽宁
16625,10854,葫芦岛,10545,辽宁
16626,10854,葫芦岛,10545,辽宁
16632,10854,葫芦岛,10545,辽宁
16640,10658,沈阳,10545,辽宁
16642,10658,沈阳,10545,辽宁
16643,10658,沈阳,10545,辽宁
16644,10658,沈阳,10545,辽宁
16645,10658,沈阳,10545,辽宁
16646,10658,沈阳,10545,辽宁
16647,10658,沈阳,10545,辽宁
16651,10658,沈阳,10545,辽宁
16652,10658,沈阳,10545,辽宁
16654,10658,沈阳,10545,辽宁
16655,10658,沈阳,10545,辽宁
16656,10702,大连,10545,辽宁
16657,10702,大连,10545,辽宁
16659,10702,大连,10545,辽宁
16661,10702,大连,10545,辽宁
16663,10702,大连,10545,辽宁
16664,10702,大连,10545,辽宁
16672,10849,鞍山,10545,辽宁
16675,10849,鞍山,10545,辽宁
16688,10796,本溪,10545,辽宁
16689,10796,本溪,10545,辽宁
16690,10796,本溪,10545,辽宁
16691,10796,本溪,10545,辽宁
16696,10797,丹东,10545,辽宁
16700,10797,丹东,10545,辽宁
16703,10797,丹东,10545,辽宁
16707,10850,锦州,10545,辽宁
16708,10850,锦州,10545,辽宁
16712,10851,营口,10545,辽宁
16719,10851,营口,10545,辽宁
16730,10853,铁岭,10545,辽宁
16731,10853,铁岭,10545,辽宁
16733,10853,铁岭,10545,辽宁
16734,10853,铁岭,10545,辽宁
16737,10853,铁岭,10545,辽宁
16744,10799,朝阳,10545,辽宁
16745,10799,朝阳,10545,辽宁
16748,10799,朝阳,10545,辽宁
16749,10799,朝阳,10545,辽宁
16752,10800,盘锦,10545,辽宁
16753,10800,盘锦,10545,辽宁
16754,10800,盘锦,10545,辽宁
16755,10800,盘锦,10545,辽宁
16756,10800,盘锦,10545,辽宁
16760,10854,葫芦岛,10545,辽宁
